"Name", "Height (in)", "Weight (lbs)", "Age", "Sex"
"Myra",62,98,23,       "F",
"Gwen",64,121,26,       "F",
"Ruth",65,131,28,       "F",
"Elly",66,124,30,       "F",
"Fran",66,115,33,       "F",
"Page",67,135,31,       "F",
"Bert",68,166,42,       "M",
"Jake",69,143,32,       "M",
"Kate",69,139,47,       "F",
"Carl",70,155,32,       "M",
"Omar",70,145,38,       "M",
"Hank",71,158,30,       "M",
"Quin",71,176,29,       "M",
"Dave",72,167,39,       "M",
"Ivan",72,175,53,       "M",
"Luke",72,163,34,       "M",
"Alex",74,170,41,       "M",
"Neil",75,160,36,       "M",
